team,season,conference,power5_flag,wins,losses,win_pct,conf_wins,conf_losses,bowl_eligible,sp_overall,sp_offense,sp_defense,talent_composite,srs_rating,points_for,points_against,point_differential,ppg,ppg_allowed,games_played,transfers_out,avg_stars_out,avg_rating_out,transfers_in,avg_stars_in,avg_rating_in,net_transfers,recruiting_rank,recruiting_points,off_pass_success_rate,off_pass_explosiveness,off_pass_ppa,off_rush_success_rate,off_rush_explosiveness,off_rush_ppa,def_pass_success_rate,def_pass_explosiveness,def_pass_ppa,def_rush_success_rate,def_rush_explosiveness,def_rush_ppa
Troy,2016,Sun Belt,False,10,3,0.7692307692307693,6,2,True,1.1,25.7,25.1,390.47,1.56028526728434,438.0,287.0,151.0,33.69230769230769,22.076923076923077,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,127.73,0.429951690821256,1.314199263404594,0.1927204267205072,0.4146341463414634,0.9418013818123626,0.0378769833140614,0.3638443935926773,1.806443771621375,0.1946918243190764,0.3623978201634877,0.9761187098824096,0.0079829501655284
Tulane,2016,American Athletic,False,4,8,0.3333333333333333,1,7,False,-14.6,15.7,28.4,388.04,-10.3280185906873,289.0,332.0,-43.0,24.083333333333332,27.666666666666668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,127.78,0.2909090909090909,1.6333632442534076,-0.1356299671009987,0.4098073555166375,1.0648874359736145,0.1347084391032642,0.3651226158038147,1.7589239842541688,0.1780457024043421,0.4147982062780269,0.948267674692459,0.035331898851072
Western Michigan,2016,Mid-American,False,13,1,0.9285714285714286,9,0,True,11.5,40.0,28.9,443.16,13.4793842599415,582.0,277.0,305.0,41.57142857142857,19.785714285714285,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,160.72,0.5361930294906166,1.558820573807402,0.5932288055781121,0.5100671140939598,0.9078769552322614,0.2239046803274761,0.3902439024390244,1.6639241081709415,0.1314908760007544,0.4341463414634146,1.0208187811568803,0.1439575212329999
Wyoming,2016,Mountain West,False,8,6,0.5714285714285714,6,3,True,-6.9,30.4,37.5,316.18,-1.90093717178037,503.0,477.0,26.0,35.92857142857143,34.07142857142857,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,109.65,0.4259740259740259,1.7912763613554017,0.324844468605175,0.4210526315789473,1.0011587345014097,0.12290770492211,0.405,1.8650433489244385,0.2992161141244592,0.4133611691022965,1.101722271538623,0.1258174498664234
Auburn,2017,SEC,True,10,4,0.7142857142857143,7,2,True,24.7,35.4,11.0,867.43,23.6191305799199,474.0,259.0,215.0,33.857142857142854,18.5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,255.92,0.4103194103194103,1.6948345119876682,0.2793563438276608,0.462046204620462,0.8723178484065677,0.1317863911529863,0.3391684901531728,1.6345147944845548,0.0393844583462724,0.3722334004024145,0.8987505089614325,0.0237307303908069
UAB,2017,Conference USA,False,8,5,0.6153846153846154,6,2,True,,,,170.05,-13.6410495993802,361.0,333.0,28.0,27.76923076923077,25.615384615384617,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,115.95,0.4111111111111111,1.431997127171711,0.1793894889015984,0.4235294117647059,1.0220352192664532,0.1521919720093895,0.3557213930348258,1.7747693751906422,0.1360369336053805,0.3974895397489539,1.0256490501228273,0.0800132916031743
South Alabama,2017,Sun Belt,False,4,8,0.3333333333333333,3,5,False,-12.0,18.3,31.4,387.88,-16.2958488907452,238.0,318.0,-80.0,19.833333333333332,26.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,110.24,0.3906976744186046,1.5084736161316386,0.1488471638074979,0.3757062146892655,0.8007061408162919,-0.089610045562345,0.4269406392694064,1.4997350013379698,0.2517005718909305,0.4309927360774818,0.8981614610467675,0.0562855488340045
Arkansas,2017,SEC,True,4,8,0.3333333333333333,1,7,False,2.1,34.1,31.8,717.01,-4.73081024990518,345.0,434.0,-89.0,28.75,36.166666666666664,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,212.74,0.3766937669376693,1.9435195916128516,0.2727933875783715,0.4778554778554778,0.8599071739178724,0.1345967546868855,0.4441340782122905,1.7348075201816695,0.3707549414087826,0.4711111111111111,0.8918316917093413,0.1605230921638632
Arizona State,2017,Pac-12,True,7,6,0.5384615384615384,6,3,True,1.0,33.9,33.1,720.44,2.58581672689037,414.0,427.0,-13.0,31.846153846153847,32.84615384615385,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,206.68,0.4146341463414634,1.6857267187105756,0.2587663322041806,0.4337121212121212,0.9468664980363314,0.144005118626672,0.4239350912778905,1.494478266006642,0.2281994158731431,0.4686774941995359,1.0783376242255696,0.2071893112654636
Arizona,2017,Pac-12,True,7,6,0.5384615384615384,5,4,True,3.7,38.1,33.9,607.31,3.41128037170948,537.0,447.0,90.0,41.30769230769231,34.38461538461539,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,185.88,0.432258064516129,1.6889738841606352,0.3090821296005219,0.4731543624161073,1.202480160537469,0.3129018069681406,0.4346153846153846,1.580398576492217,0.2597725135148069,0.4674796747967479,1.006290073357811,0.1769158189244442
San Diego State,2017,Mountain West,False,10,3,0.7692307692307693,6,2,True,4.5,28.5,24.8,419.43,3.14522315454417,400.0,263.0,137.0,30.76923076923077,20.23076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,149.69,0.4090909090909091,1.644446495537722,0.2563325832683779,0.4344703770197486,1.21321034158123,0.2048769754511191,0.3502824858757062,1.6943637265324,0.14536097627389,0.4323725055432372,0.7817124731904993,0.0412645412750422
San José State,2017,Mountain West,False,2,11,0.1538461538461538,1,7,False,-20.0,15.2,37.5,378.56,-26.7242165364593,206.0,542.0,-336.0,15.846153846153847,41.69230769230769,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,122.11,0.348314606741573,1.5949015982139392,0.042922011876982,0.3747228381374722,0.8127765887920039,-0.0802485096548241,0.4351351351351351,1.6040687465452723,0.2971376660646747,0.4829123328380386,0.9721986002421832,0.228855792147361
Stanford,2017,Pac-12,True,9,5,0.6428571428571429,7,3,True,15.8,37.7,24.5,810.31,12.5403389470165,453.0,318.0,135.0,32.357142857142854,22.714285714285715,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,246.79,0.4285714285714285,1.714924416840742,0.3800649096920418,0.3793103448275862,1.3296009179086352,0.1692835125105394,0.4048672566371681,1.5554138258942518,0.2039055885285852,0.4714285714285714,0.8935739096952425,0.1536753086068086
California,2017,Pac-12,True,5,7,0.4166666666666667,2,7,False,-1.0,28.7,29.9,603.06,1.94250968331527,333.0,341.0,-8.0,27.75,28.416666666666668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,159.53,0.3933463796477495,1.550051334855065,0.1660034796083213,0.4430051813471503,0.9470072518857138,0.0891375219738698,0.4318706697459584,1.4994888511762288,0.2295054207485116,0.4802631578947368,0.8443850258613854,0.1244823407541648
UCLA,2017,Pac-12,True,6,7,0.4615384615384615,4,5,True,4.9,39.3,34.5,830.58,0.804297831536296,422.0,476.0,-54.0,32.46153846153846,36.61538461538461,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,229.13,0.460431654676259,1.5074358192886477,0.326448446182757,0.4381720430107527,0.9954848077276836,0.108311062336565,0.4173228346456692,1.5554470108342449,0.2093824962480968,0.4746031746031746,1.05893261489515,0.2570814315694353
USC,2017,Pac-12,True,11,3,0.7857142857142857,9,1,True,17.9,38.5,20.0,934.0,11.8614513068255,456.0,366.0,90.0,32.57142857142857,26.142857142857142,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,297.1,0.4594594594594595,1.645733975917105,0.3531777383239839,0.4496124031007752,0.9550022437592,0.0965933987174143,0.3585271317829457,1.6950967359714908,0.1252897464277353,0.4344086021505376,1.0017551361433037,0.133822160061579
Colorado State,2017,Mountain West,False,7,6,0.5384615384615384,5,3,True,3.9,34.6,32.7,441.98,-2.56529382428112,434.0,361.0,73.0,33.38461538461539,27.76923076923077,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,158.09,0.4925373134328358,1.684399292787923,0.4447391307336346,0.4714003944773176,0.8731173893207411,0.1096086935982026,0.4136363636363636,1.6876761579541308,0.2363308048755365,0.4557522123893805,0.961229071285714,0.1868144070858679
Colorado,2017,Pac-12,True,5,7,0.4166666666666667,2,7,False,2.0,30.3,30.1,568.59,-2.7787592103272,317.0,338.0,-21.0,26.416666666666668,28.166666666666668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,203.78,0.4282511210762332,1.5506976631195903,0.2259719046226853,0.4319654427645788,0.8975260028383516,0.0595781082443137,0.4133016627078384,1.5659301597187167,0.2067943947546584,0.4794816414686825,1.0030781935962163,0.2333388338359357
UConn,2017,American Athletic,False,3,9,0.25,2,6,False,-19.2,22.4,40.7,420.17,-13.523028033366,283.0,455.0,-172.0,23.583333333333332,37.916666666666664,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,121.64,0.4147982062780269,1.6498265410777817,0.2077667890036347,0.3785557986870897,0.9339387395873848,-0.0011836071681932,0.4928131416837782,1.5655668838406382,0.4236181966236839,0.4421296296296296,1.0437230168996998,0.1540849368192253
Florida State,2017,ACC,True,7,6,0.5384615384615384,3,5,True,22.8,33.3,12.5,924.97,10.0831350696218,362.0,276.0,86.0,27.846153846153847,21.23076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,292.88,0.4274193548387097,1.523870992817829,0.2108920952856782,0.4282407407407407,0.8508447415984304,0.0571950913169102,0.3640256959314775,1.629400764519577,0.1150065116128819,0.3972602739726027,0.9444180093559832,0.0349219567338116
Florida,2017,SEC,True,4,7,0.3636363636363636,3,5,False,10.1,30.8,22.4,793.83,-0.894821131058979,243.0,300.0,-57.0,22.09090909090909,27.272727272727273,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,251.23,0.3478260869565217,1.742982791363711,0.1508738019163445,0.4258241758241758,0.9323367870908986,0.1177632228280193,0.3896551724137931,1.82564572412075,0.2146360106449134,0.3703703703703703,1.058975565600432,0.0587320076865377
South Florida,2017,American Athletic,False,10,2,0.8333333333333334,6,2,True,10.2,31.6,21.2,554.17,8.9384687841088,459.0,282.0,177.0,38.25,23.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,150.65,0.4,1.8607383888761204,0.334982355704683,0.4336569579288026,1.0568430804143432,0.1550935790953747,0.3490364025695932,1.814067436116392,0.1361655763446194,0.3507109004739336,1.015356546817481,-0.0473949823725117
Georgia Tech,2017,ACC,True,5,6,0.4545454545454545,4,4,False,8.9,34.9,25.1,574.35,8.6666464681641,309.0,292.0,17.0,28.09090909090909,26.545454545454547,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,184.4,0.2681159420289855,2.69367836651293,0.0690040033400665,0.477124183006536,0.9624219836733384,0.1944014661526597,0.4154727793696275,1.432054703541097,0.1795262208115408,0.4705882352941176,0.83127352008084,0.1209455850666387
Georgia,2017,SEC,True,13,2,0.8666666666666667,8,2,True,26.7,39.6,15.4,930.34,27.0164531385255,531.0,246.0,285.0,35.4,16.4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,301.6,0.4396284829721362,1.818651134722309,0.4431479681991635,0.4500768049155146,1.1643861795008308,0.2197458753034225,0.3254817987152034,1.546536988088003,0.0438077277472066,0.386892177589852,0.8568887586083247,0.0438861289386729
Hawai'i,2017,Mountain West,False,3,9,0.25,1,7,False,-19.7,23.3,40.4,330.56,-20.3151412525504,273.0,407.0,-134.0,22.75,33.916666666666664,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,133.96,0.3914988814317673,1.4828550923888826,0.1372726478267277,0.4734177215189873,0.9034946275424356,0.1643828140557138,0.4715909090909091,1.783225931726344,0.4381327453663212,0.4478260869565217,1.042991212946498,0.1797942730439428
Iowa State,2017,Big 12,True,8,5,0.6153846153846154,5,4,True,7.5,38.2,30.7,559.34,14.2790223637207,380.0,272.0,108.0,29.23076923076923,20.923076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,180.53,0.4451219512195122,1.550772193970534,0.3530691101321549,0.3698296836982968,0.9403315359327652,0.0162944810423745,0.4262672811059907,1.5739207061312674,0.2432239331093965,0.3524027459954233,1.027316550501188,0.0097538639924085
Boise State,2017,Mountain West,False,11,3,0.7857142857142857,8,1,True,9.1,28.6,20.5,501.53,7.68447172099942,455.0,320.0,135.0,32.5,22.857142857142858,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,167.43,0.4334038054968288,1.6478275436930965,0.3330768048447745,0.424901185770751,0.7920741577734054,-0.0040090209247925,0.4116465863453815,1.4417067512593114,0.1549817588246509,0.3943965517241379,0.940439918627774,0.0347754279203365
Idaho,2017,Sun Belt,False,4,8,0.3333333333333333,3,5,False,-12.4,18.7,30.2,184.75,-14.9334981182654,251.0,309.0,-58.0,20.916666666666668,25.75,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,83.36,,,,,,,,,,,,
Northwestern,2017,Big Ten,True,10,3,0.7692307692307693,7,2,True,11.2,28.8,17.4,627.54,13.1430488250108,380.0,261.0,119.0,29.23076923076923,20.076923076923077,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,182.07,0.4249512670565302,1.282519794246575,0.1039825916952826,0.4383301707779886,0.9637382941490038,0.1539861039173869,0.3977695167286245,1.4784274292383124,0.1267735278779798,0.361244019138756,0.9240279805577266,-0.0675662800169869
Indiana,2017,Big Ten,True,5,7,0.4166666666666667,2,7,False,10.2,28.6,20.2,547.92,5.99142470678407,322.0,304.0,18.0,26.833333333333332,25.333333333333332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,167.99,0.3961904761904762,1.5060750982894138,0.2360258075091695,0.3546099290780142,0.8323033928360359,-0.0406965598018286,0.3388429752066115,1.6940777322160092,0.1721624094843432,0.4073275862068966,0.8484890359368116,0.0281637888208413
Notre Dame,2017,FBS Independents,False,10,3,0.7692307692307693,0,0,True,20.8,37.4,16.9,837.71,21.959653081204,445.0,279.0,166.0,34.23076923076923,21.46153846153846,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,251.32,0.3448275862068966,1.7436484715520864,0.1140092839112062,0.4670433145009416,1.3255641047656803,0.3588652154658038,0.3952991452991453,1.557327701593325,0.1713266030701924,0.3645833333333333,0.8605256012343536,-0.0208772124318981
Kentucky,2017,SEC,True,7,6,0.5384615384615384,4,4,True,2.7,30.8,29.5,671.45,0.549817600954807,332.0,367.0,-35.0,25.53846153846154,28.23076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,207.73,0.4101123595505618,1.5507436931518574,0.1797498345619001,0.4179431072210066,1.122706405764408,0.1292589181098302,0.4498886414253897,1.396210027264019,0.2494862799673464,0.4818181818181818,0.9695435703933108,0.1870204104377072
Louisville,2017,ACC,True,8,5,0.6153846153846154,4,4,True,19.2,43.3,24.9,640.98,13.2800344564996,495.0,356.0,139.0,38.07692307692308,27.384615384615383,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,205.15,0.4558521560574948,1.6213868167071463,0.3302847033032983,0.5287846481876333,1.127564101592866,0.358194073781697,0.4345679012345679,1.5702309626440536,0.2084782922514932,0.4551020408163265,0.8744746321391519,0.0816866171282726
Western Kentucky,2017,Conference USA,False,6,7,0.4615384615384615,4,4,True,-4.9,25.5,30.0,332.17,-14.9641077425108,331.0,349.0,-18.0,25.46153846153846,26.846153846153847,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,138.03,0.4609120521172638,1.4390048821606396,0.2645231948355935,0.4444444444444444,0.735669879575454,-0.0337636407189853,0.4385964912280701,1.4207768375631986,0.2523411102651667,0.3983572895277207,1.0585915538229889,0.0865670399757724
LSU,2017,SEC,True,9,4,0.6923076923076923,6,2,True,21.1,35.6,14.0,907.1,12.064126228206,354.0,246.0,108.0,27.23076923076923,18.923076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,287.66,0.4085365853658536,1.8103487463253105,0.3413487440146187,0.4793233082706767,0.820719785724795,0.1514022995709271,0.3493975903614458,1.6093946081806976,0.1249820008287547,0.4,0.9196333539945822,0.111475260117177
Boston College,2017,ACC,True,7,6,0.5384615384615384,4,4,True,4.6,25.2,19.9,535.21,11.1763068016829,334.0,297.0,37.0,25.692307692307693,22.846153846153847,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,162.61,0.3394736842105263,1.686206279398662,0.0991760896068712,0.4086378737541528,0.9120522378979644,0.0499036936414037,0.3474178403755869,1.5456724768429373,0.0129560098562033,0.40973630831643,1.0585605427884155,0.1318478130502571
Massachusetts,2017,FBS Independents,False,4,8,0.3333333333333333,0,0,False,-9.7,24.1,31.9,367.59,-10.2791481679134,367.0,382.0,-15.0,30.583333333333332,31.833333333333332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,115.82,0.4338842975206611,1.5802639836765089,0.3168550639582557,0.3693931398416886,1.1402878497951965,0.1024935389264878,0.3498694516971279,1.638813883622564,0.1455839144839719,0.4183006535947712,1.1683310284660122,0.1323889800681672
Maryland,2017,Big Ten,True,4,8,0.3333333333333333,2,7,False,-4.5,26.7,28.3,696.21,-0.839542478780622,289.0,445.0,-156.0,24.083333333333332,37.083333333333336,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,230.17,0.3333333333333333,1.588083209530835,0.0415234327948716,0.3940886699507389,1.1569217942967438,0.1072601664205435,0.4343675417661098,1.5101792478954783,0.2502186591374812,0.4736842105263157,0.9468030462987084,0.2081180944813266
Michigan State,2017,Big Ten,True,10,3,0.7692307692307693,7,2,True,13.8,27.7,15.1,680.94,12.785506440005,319.0,260.0,59.0,24.53846153846154,20.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,203.65,0.4340909090909091,1.5500004928126834,0.2372195525381674,0.4019047619047619,0.85503956819944,0.0176670888511383,0.3914027149321267,1.4528393714749008,0.1506590261990451,0.3428571428571428,0.9236442622777528,-0.0199186252095598
Michigan,2017,Big Ten,True,8,5,0.6153846153846154,5,4,True,19.6,31.1,11.8,874.28,12.9120986672868,328.0,245.0,83.0,25.23076923076923,18.846153846153847,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,296.03,0.336,1.6909729898154702,0.0627209928224237,0.4012096774193548,1.0176814557364224,0.100684620848382,0.2841530054644808,1.7200659108352745,-0.0206992882085326,0.3365853658536585,1.0957240268644797,0.0068934684818409
Minnesota,2017,Big Ten,True,5,7,0.4166666666666667,2,7,False,0.4,23.9,22.1,543.8,2.82346139898999,265.0,274.0,-9.0,22.083333333333332,22.833333333333332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,171.42,0.3253968253968254,1.7540922828667114,0.0053909915628899,0.4376237623762376,0.9344988800270184,0.1257300472815483,0.3868194842406877,1.5853521907549946,0.2085515378259724,0.4331683168316831,0.9483559829454828,0.1103472733291966
Missouri,2017,SEC,True,7,6,0.5384615384615384,4,4,True,11.1,35.5,26.4,623.33,5.33086334455447,488.0,414.0,74.0,37.53846153846154,31.846153846153847,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,187.71,0.4557823129251701,1.8695094906919656,0.4667969867639394,0.4437367303609342,0.907218566836586,0.1650340484775432,0.3821656050955414,1.7973989374861588,0.2691274824212658,0.410204081632653,1.0045814985822668,0.073643203773265
Ole Miss,2017,SEC,True,6,6,0.5,3,5,True,11.6,38.9,28.8,795.7,1.62888776088941,394.0,415.0,-21.0,32.833333333333336,34.583333333333336,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,207.63,0.4444444444444444,1.6751215130534596,0.3154867522705215,0.4545454545454545,0.9965217536197858,0.1749140711587478,0.4097035040431266,1.6275424164198615,0.2586282095375588,0.4692307692307692,1.0568387249371076,0.2406583460950668
Duke,2017,ACC,True,7,6,0.5384615384615384,3,5,True,6.1,25.5,19.2,627.62,8.34258064029621,345.0,263.0,82.0,26.53846153846154,20.23076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,184.46,0.3612244897959183,1.450884242964299,0.038464811811029,0.4408396946564885,0.9720138643147216,0.1277208875544374,0.3211267605633803,1.8700952131011597,0.0194569497918705,0.3885350318471338,0.9775407925047715,0.0484640905430859
East Carolina,2017,American Athletic,False,3,9,0.25,2,6,False,-14.0,27.2,41.8,471.1,-14.7869214143453,299.0,540.0,-241.0,24.916666666666668,45.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,144.55,0.4195298372513562,1.6746819783274771,0.2325119501176867,0.3733681462140992,0.8274705817755372,-0.0657679443380558,0.5247813411078717,1.8796433839754576,0.6624046292298668,0.503030303030303,1.0300602697266918,0.2463907047989229
NC State,2017,ACC,True,9,4,0.6923076923076923,6,2,True,12.9,38.0,23.3,609.76,13.6723026611975,419.0,328.0,91.0,32.23076923076923,25.23076923076923,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,180.46,0.4574898785425101,1.5215008941524333,0.335585685664362,0.4347826086956521,1.0288967387006558,0.1182023775879851,0.3991769547325103,1.562889267313215,0.17991365947166,0.4137931034482758,0.9310318913411983,0.0693313702259533
North Carolina,2017,ACC,True,3,9,0.25,1,7,False,4.3,29.3,25.9,697.54,-2.27528441097481,312.0,375.0,-63.0,26.0,31.25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.81,0.3824884792626728,1.611689489688079,0.1469381924460972,0.4156171284634761,0.9685339241012016,0.0582825044500229,0.3890339425587467,1.7059943914330515,0.2593026388987531,0.4566929133858268,0.9608506063514116,0.1463940798974181
Wake Forest,2017,ACC,True,8,5,0.6153846153846154,4,4,True,10.5,35.7,25.1,527.21,13.7873319551826,459.0,368.0,91.0,35.30769230769231,28.307692307692307,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,161.99,0.484090909090909,1.5935658293486596,0.4208467517094085,0.3888888888888889,0.9892795367780294,0.0981253453518306,0.4261992619926199,1.47196258393033,0.1842985619062629,0.3897338403041825,1.190431089728489,0.0983436031075667
Nebraska,2017,Big Ten,True,4,8,0.3333333333333333,3,6,False,2.5,25.6,23.7,693.46,-0.915860501685762,309.0,437.0,-128.0,25.75,36.416666666666664,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,224.33,0.3962264150943396,1.6851162606428556,0.2045555512804658,0.3850574712643678,0.8012935922773199,-0.0099499404871106,0.4865591397849462,1.3358222120402268,0.2616153655016753,0.5232815964523282,1.014373221244445,0.2862856564679752
